run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start,record_origin,source_experiment_id,source_run_id,source_timestamp,source_elapsed_time,source_hover_elapsed_time,source_node_elapsed_time,interpolation_method,interpolation_gap_index,interpolation_fraction
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:07.770,1.375,1.375,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.770,1.375,1.375,1.375,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:07.875,1.48,1.48,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.875,1.48,1.48,1.48,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:07.875,1.48,1.48,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.875,1.48,1.48,1.48,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:07.875,1.48,1.48,95,96,1,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.875,1.48,1.48,1.48,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:07.875,1.48,1.48,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.875,1.48,1.48,1.48,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:07.875,1.48,1.48,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.875,1.48,1.48,1.48,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:07.981,1.586,1.586,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.981,1.586,1.586,1.586,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:07.981,1.586,1.586,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.981,1.586,1.586,1.586,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:07.981,1.586,1.586,95,96,1,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.981,1.586,1.586,1.586,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:07.981,1.586,1.586,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.981,1.586,1.586,1.586,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:07.981,1.586,1.586,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:07.981,1.586,1.586,1.586,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.087,1.692,1.692,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.087,1.692,1.692,1.692,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.087,1.692,1.692,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.087,1.692,1.692,1.692,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.087,1.692,1.692,95,96,1,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.087,1.692,1.692,1.692,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.087,1.692,1.692,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.087,1.692,1.692,1.692,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.087,1.692,1.692,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.087,1.692,1.692,1.692,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.192,1.797,1.797,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.192,1.796,1.796,1.796,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.192,1.797,1.797,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.192,1.796,1.796,1.796,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.192,1.797,1.797,95,96,1,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.192,1.796,1.796,1.796,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.192,1.797,1.797,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.192,1.796,1.796,1.796,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.192,1.797,1.797,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.192,1.796,1.796,1.796,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.300,1.905,1.905,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.300,1.905,1.905,1.905,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.300,1.905,1.905,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.300,1.905,1.905,1.905,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.300,1.905,1.905,95,96,1,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.300,1.905,1.905,1.905,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.300,1.905,1.905,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.300,1.905,1.905,1.905,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.300,1.905,1.905,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.300,1.905,1.905,1.905,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.408,2.013,2.013,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.408,2.013,2.013,2.013,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.408,2.013,2.013,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.408,2.013,2.013,2.013,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.408,2.013,2.013,95,96,1,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.408,2.013,2.013,2.013,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.408,2.013,2.013,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.408,2.013,2.013,2.013,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.408,2.013,2.013,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.408,2.013,2.013,2.013,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.515,2.12,2.12,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.515,2.12,2.12,2.12,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.515,2.12,2.12,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.515,2.12,2.12,2.12,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.515,2.12,2.12,95,96,1,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.515,2.12,2.12,2.12,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.515,2.12,2.12,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.515,2.12,2.12,2.12,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.515,2.12,2.12,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.515,2.12,2.12,2.12,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.621,2.226,2.226,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.621,2.226,2.226,2.226,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.621,2.226,2.226,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.621,2.226,2.226,2.226,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.621,2.226,2.226,94,96,2,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.621,2.226,2.226,2.226,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.621,2.226,2.226,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.621,2.226,2.226,2.226,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.621,2.226,2.226,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.621,2.226,2.226,2.226,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.728,2.333,2.333,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.728,2.333,2.333,2.333,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.728,2.333,2.333,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.728,2.333,2.333,2.333,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.728,2.333,2.333,94,96,2,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.728,2.333,2.333,2.333,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.728,2.333,2.333,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.728,2.333,2.333,2.333,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.728,2.333,2.333,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.728,2.333,2.333,2.333,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.835,2.44,2.44,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.835,2.44,2.44,2.44,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.835,2.44,2.44,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.835,2.44,2.44,2.44,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.835,2.44,2.44,94,96,2,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.835,2.44,2.44,2.44,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.835,2.44,2.44,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.835,2.44,2.44,2.44,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.835,2.44,2.44,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.835,2.44,2.44,2.44,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:08.942,2.547,2.547,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.942,2.546,2.546,2.546,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:08.942,2.547,2.547,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.942,2.546,2.546,2.546,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:08.942,2.547,2.547,94,96,2,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.942,2.546,2.546,2.546,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:08.942,2.547,2.547,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.942,2.546,2.546,2.546,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:08.942,2.547,2.547,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:08.942,2.546,2.546,2.546,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:09.050,2.655,2.655,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.050,2.654,2.654,2.654,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:09.050,2.655,2.655,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.050,2.654,2.654,2.654,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:09.050,2.655,2.655,94,96,2,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.050,2.654,2.654,2.654,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:09.050,2.655,2.655,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.050,2.654,2.654,2.654,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:09.050,2.655,2.655,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.050,2.654,2.654,2.654,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_takeoff,2026-08-29T21:12:09.158,2.763,2.763,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.158,2.763,2.763,2.763,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_takeoff,2026-08-29T21:12:09.158,2.763,2.763,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.158,2.763,2.763,2.763,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_takeoff,2026-08-29T21:12:09.158,2.763,2.763,94,96,2,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.158,2.763,2.763,2.763,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_takeoff,2026-08-29T21:12:09.158,2.763,2.763,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.158,2.763,2.763,2.763,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_takeoff,2026-08-29T21:12:09.158,2.763,2.763,100,100,0,observed,wind_tunnel_front_50_head_lv2_002,20260829_211154,2026-08-29T21:12:09.158,2.763,2.763,2.763,,,
