run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time,record_origin,source_experiment_id,source_run_id,source_timestamp,source_elapsed_time,source_hover_elapsed_time,source_node_elapsed_time,interpolation_method,interpolation_gap_index,interpolation_fraction
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:55.723,169.328,169.328,169.328,8,-3,0,82,147.0,0.0,82,150,0,80,8,0,0,3.0,0.0,-2,3.606,9.072,21.997,73,86,,2,-4,-1,0,0,0,-35.0,-16.0,-1027.0,58,60,81,30,-109.17,156,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.332,123.087,123.087,123.087,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:55.723,169.328,169.328,169.328,1,-13,7,79,187.0,7.0,79,200,0,80,1,0,0,13.0,-7.0,1,14.799,9.072,21.997,68,86,,-3,-4,2,0,0,0,-82.0,-23.0,-980.0,61,64,78,60,-110.4,160,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.332,123.087,123.087,123.087,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:55.828,169.433,169.433,169.433,5,9,8,65,9.0,8.0,65,0,0,80,5,0,0,-9.0,-8.0,15,19.235,9.094,21.997,76,92,,8,-1,0,0,0,0,-29.0,58.0,-958.0,62,65,68,80,-110.57,138,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.437,123.192,123.192,123.192,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:55.828,169.433,169.433,169.433,6,-1,-3,80,49.0,-3.0,80,50,0,80,6,0,0,1.0,3.0,0,3.162,9.094,21.997,74,89,,13,0,0,0,0,0,-26.0,-12.0,-993.0,63,65,80,50,-109.34,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.437,123.192,123.192,123.192,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:55.828,169.433,169.433,169.433,7,0,1,79,100.0,1.0,79,100,0,80,7,0,0,0.0,-1.0,1,1.414,9.094,21.997,67,80,,-1,-3,0,0,0,0,-72.0,3.0,-1019.0,63,65,75,60,-109.86,152,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.437,123.192,123.192,123.192,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:55.828,169.433,169.433,169.433,8,-3,0,82,147.0,0.0,82,150,0,80,8,0,0,3.0,0.0,-2,3.606,9.094,21.997,73,86,,2,-4,0,0,0,0,-56.0,13.0,-965.0,58,60,81,30,-109.22,156,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.437,123.192,123.192,123.192,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:55.828,169.433,169.433,169.433,1,-13,7,79,187.0,7.0,79,200,0,80,1,0,0,13.0,-7.0,1,14.799,9.094,21.997,68,86,,-4,-4,1,0,0,0,-60.0,-30.0,-944.0,61,64,78,60,-110.19,160,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.437,123.192,123.192,123.192,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:55.932,169.537,169.537,169.537,5,9,8,65,9.0,8.0,65,0,0,80,5,0,0,-9.0,-8.0,15,19.235,9.059,21.997,76,92,,8,-1,0,0,0,0,-21.0,-48.0,-1029.0,62,65,69,90,-110.54,138,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.541,123.296,123.296,123.296,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:55.932,169.537,169.537,169.537,6,-2,-4,79,48.0,-4.0,79,50,0,80,6,0,0,2.0,4.0,1,4.583,9.059,21.997,74,89,,13,0,1,0,0,0,-8.0,-4.0,-1000.0,63,65,80,50,-109.36,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.541,123.296,123.296,123.296,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:55.932,169.537,169.537,169.537,7,0,1,79,100.0,1.0,79,100,0,80,7,0,0,0.0,-1.0,1,1.414,9.059,21.997,67,80,,-1,-3,-1,0,0,0,-51.0,31.0,-965.0,63,65,75,60,-109.72,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.541,123.296,123.296,123.296,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:55.932,169.537,169.537,169.537,8,-3,0,82,147.0,0.0,82,150,0,80,8,0,0,3.0,0.0,-2,3.606,9.059,21.997,73,86,,2,-3,0,0,0,0,-37.0,3.0,-997.0,58,60,81,30,-109.16,156,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.541,123.296,123.296,123.296,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:55.932,169.537,169.537,169.537,1,-13,7,79,187.0,7.0,79,200,0,80,1,0,0,13.0,-7.0,1,14.799,9.059,21.997,68,86,,-4,-4,1,0,0,0,-61.0,-50.0,-1005.0,61,64,79,60,-110.18,160,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.541,123.296,123.296,123.296,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:56.039,169.644,169.644,169.644,5,9,8,65,9.0,8.0,65,0,0,80,5,0,0,-9.0,-8.0,15,19.235,9.059,21.997,76,92,,8,-1,0,0,0,0,-45.0,-43.0,-1046.0,62,65,69,90,-110.5,138,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.648,123.403,123.403,123.403,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:56.039,169.644,169.644,169.644,6,-2,-4,79,48.0,-4.0,79,50,0,80,6,0,0,2.0,4.0,1,4.583,9.059,21.997,74,89,,13,0,1,0,0,0,8.0,-20.0,-968.0,63,65,79,50,-109.32,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.648,123.403,123.403,123.403,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:56.039,169.644,169.644,169.644,7,0,1,79,100.0,1.0,79,100,0,80,7,0,0,0.0,-1.0,1,1.414,9.059,21.997,67,80,,-1,-3,-1,0,0,0,-66.0,53.0,-973.0,63,65,75,60,-109.75,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.648,123.403,123.403,123.403,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:56.039,169.644,169.644,169.644,8,-3,0,82,147.0,0.0,82,150,0,80,8,0,0,3.0,0.0,-2,3.606,9.059,21.997,73,86,,2,-3,0,0,0,0,-44.0,28.0,-992.0,58,60,81,30,-109.1,156,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.648,123.403,123.403,123.403,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:56.039,169.644,169.644,169.644,1,-13,7,79,187.0,7.0,79,200,0,80,1,0,0,13.0,-7.0,1,14.799,9.059,21.997,68,86,,-5,-3,2,0,0,0,-52.0,-58.0,-948.0,61,64,79,60,-110.3,160,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.648,123.403,123.403,123.403,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:56.146,169.751,169.751,169.751,5,2,12,68,2.0,12.0,68,0,0,80,5,0,0,-2.0,-12.0,12,17.088,6.102,14.932,76,92,,8,-1,0,0,0,0,-53.0,89.0,-978.0,62,65,69,90,-110.53,138,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.755,123.51,123.51,123.51,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:56.146,169.751,169.751,169.751,6,-2,-4,79,48.0,-4.0,79,50,0,80,6,0,0,2.0,4.0,1,4.583,6.102,14.932,74,89,,13,0,1,0,0,0,-6.0,-1.0,-972.0,63,65,80,50,-109.39,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.755,123.51,123.51,123.51,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:56.146,169.751,169.751,169.751,7,0,1,78,100.0,1.0,78,100,0,80,7,0,0,0.0,-1.0,2,2.236,6.102,14.932,67,80,,0,-4,-1,0,0,0,-58.0,61.0,-973.0,63,65,75,60,-109.84,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.755,123.51,123.51,123.51,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:56.146,169.751,169.751,169.751,8,-3,0,82,147.0,0.0,82,150,0,80,8,0,0,3.0,0.0,-2,3.606,6.102,14.932,73,86,,2,-3,0,0,0,0,-58.0,20.0,-1002.0,58,60,80,30,-109.11,157,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.755,123.51,123.51,123.51,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:56.146,169.751,169.751,169.751,1,-13,7,79,187.0,7.0,79,200,0,80,1,0,0,13.0,-7.0,1,14.799,6.102,14.932,68,86,,-6,-2,1,0,0,0,-61.0,-65.0,-1017.0,61,64,79,60,-110.31,160,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.755,123.51,123.51,123.51,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:56.251,169.856,169.856,169.856,5,2,12,68,2.0,12.0,68,0,0,80,5,0,0,-2.0,-12.0,12,17.088,7.434,17.956,76,92,,8,-1,0,0,0,0,-36.0,9.0,-1013.0,62,65,70,90,-110.53,138,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.860,123.615,123.615,123.615,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:56.251,169.856,169.856,169.856,6,-4,-5,79,46.0,-5.0,79,50,0,80,6,0,0,4.0,5.0,1,6.481,7.434,17.956,74,89,,13,0,0,0,0,0,-34.0,-35.0,-994.0,63,65,79,50,-109.38,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.860,123.615,123.615,123.615,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:56.251,169.856,169.856,169.856,7,0,1,78,100.0,1.0,78,100,0,80,7,0,0,0.0,-1.0,2,2.236,7.434,17.956,67,80,,0,-4,0,0,0,0,-58.0,46.0,-978.0,63,65,75,60,-109.79,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.860,123.615,123.615,123.615,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:56.251,169.856,169.856,169.856,8,-2,0,83,148.0,0.0,83,150,0,80,8,0,0,2.0,0.0,-3,3.606,7.434,17.956,73,86,,2,-3,-2,0,0,0,-60.0,0.0,-1055.0,58,60,80,30,-109.1,157,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.860,123.615,123.615,123.615,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:56.251,169.856,169.856,169.856,1,-16,8,79,184.0,8.0,79,200,0,80,1,0,0,16.0,-8.0,1,17.916,7.434,17.956,68,86,,-6,-3,3,0,0,0,-50.0,-45.0,-978.0,61,64,79,60,-110.31,160,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.860,123.615,123.615,123.615,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:56.356,169.961,169.961,169.961,5,2,12,68,2.0,12.0,68,0,0,80,5,0,0,-2.0,-12.0,12,17.088,7.434,17.956,76,92,,8,-1,0,0,0,0,-39.0,-3.0,-917.0,62,65,69,90,-110.46,138,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.965,123.72,123.72,123.72,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:56.356,169.961,169.961,169.961,6,-4,-5,79,46.0,-5.0,79,50,0,80,6,0,0,4.0,5.0,1,6.481,7.434,17.956,74,89,,13,0,0,0,0,0,-6.0,-25.0,-1004.0,63,65,80,50,-109.47,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.965,123.72,123.72,123.72,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:56.356,169.961,169.961,169.961,7,0,1,78,100.0,1.0,78,100,0,80,7,0,0,0.0,-1.0,2,2.236,7.434,17.956,67,80,,0,-2,-1,0,0,0,-60.0,42.0,-1003.0,63,65,75,60,-109.91,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.965,123.72,123.72,123.72,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:56.356,169.961,169.961,169.961,8,-2,0,83,148.0,0.0,83,150,0,80,8,0,0,2.0,0.0,-3,3.606,7.434,17.956,73,86,,3,-3,-1,0,0,0,-76.0,8.0,-1008.0,58,60,80,30,-109.08,157,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.965,123.72,123.72,123.72,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:56.356,169.961,169.961,169.961,1,-16,8,79,184.0,8.0,79,200,0,80,1,0,0,16.0,-8.0,1,17.916,7.434,17.956,68,86,,-6,-2,3,0,0,0,-54.0,-25.0,-1015.0,61,64,79,60,-110.34,160,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:25.965,123.72,123.72,123.72,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:56.462,170.067,170.067,170.067,5,5,3,71,5.0,3.0,71,0,0,80,5,0,0,-5.0,-3.0,9,10.724,8.977,20.93,76,92,,8,-2,0,0,0,0,-7.0,-16.0,-975.0,62,65,69,90,-110.4,139,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.071,123.826,123.826,123.826,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:56.462,170.067,170.067,170.067,6,-4,-5,79,46.0,-5.0,79,50,0,80,6,0,0,4.0,5.0,1,6.481,8.977,20.93,74,89,,13,0,0,0,0,0,-17.0,-37.0,-997.0,63,65,80,50,-109.45,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.071,123.826,123.826,123.826,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:56.462,170.067,170.067,170.067,7,0,1,78,100.0,1.0,78,100,0,80,7,0,0,0.0,-1.0,2,2.236,8.977,20.93,67,80,,-1,-2,-2,0,0,0,-36.0,8.0,-1048.0,63,65,75,60,-109.75,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.071,123.826,123.826,123.826,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:56.462,170.067,170.067,170.067,8,-2,0,83,148.0,0.0,83,150,0,80,8,0,0,2.0,0.0,-3,3.606,8.977,20.93,73,86,,3,-3,0,0,0,0,-69.0,19.0,-950.0,58,60,81,30,-109.13,157,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.071,123.826,123.826,123.826,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:56.462,170.067,170.067,170.067,1,-16,8,79,184.0,8.0,79,200,0,80,1,0,0,16.0,-8.0,1,17.916,8.977,20.93,68,86,,-8,-2,3,0,0,0,-64.0,-47.0,-1023.0,61,64,80,60,-110.45,161,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.071,123.826,123.826,123.826,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:56.568,170.173,170.173,170.173,5,5,3,71,5.0,3.0,71,0,0,80,5,0,0,-5.0,-3.0,9,10.724,9.395,20.93,76,92,,8,-2,0,0,0,0,-35.0,-12.0,-966.0,62,65,69,90,-110.5,139,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.177,123.932,123.932,123.932,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:56.568,170.173,170.173,170.173,6,-4,-5,79,46.0,-5.0,79,50,0,80,6,0,0,4.0,5.0,1,6.481,9.395,20.93,74,89,,13,-1,1,0,0,0,-29.0,-20.0,-992.0,63,65,80,50,-109.46,149,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.177,123.932,123.932,123.932,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:56.568,170.173,170.173,170.173,7,2,2,77,102.0,2.0,77,100,0,80,7,0,0,-2.0,-2.0,3,4.123,9.395,20.93,67,80,,-1,-3,-2,0,0,0,-52.0,32.0,-988.0,63,65,76,60,-109.82,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.177,123.932,123.932,123.932,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:56.568,170.173,170.173,170.173,8,-3,0,83,147.0,0.0,83,150,0,80,8,0,0,3.0,0.0,-3,4.243,9.395,20.93,73,86,,2,-4,-1,0,0,0,-87.0,10.0,-1017.0,58,60,80,30,-109.34,157,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.177,123.932,123.932,123.932,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:14:56.568,170.173,170.173,170.173,1,-16,8,79,184.0,8.0,79,200,0,80,1,0,0,16.0,-8.0,1,17.916,9.395,20.93,68,86,,-9,-2,3,0,0,0,-30.0,-61.0,-1005.0,61,64,80,60,-110.41,161,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.177,123.932,123.932,123.932,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:14:56.675,170.28,170.28,170.28,5,5,3,71,5.0,3.0,71,0,0,80,5,0,0,-5.0,-3.0,9,10.724,8.828,19.956,76,92,,8,-2,0,0,0,0,2.0,-99.0,-1020.0,62,65,69,90,-110.49,139,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.284,124.039,124.039,124.039,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:14:56.675,170.28,170.28,170.28,6,-3,-6,79,47.0,-6.0,79,50,0,80,6,0,0,3.0,6.0,1,6.782,8.828,19.956,74,89,,13,-2,1,0,0,0,7.0,-32.0,-1019.0,63,65,79,50,-109.34,150,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.284,124.039,124.039,124.039,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:14:56.675,170.28,170.28,170.28,7,2,2,77,102.0,2.0,77,100,0,80,7,0,0,-2.0,-2.0,3,4.123,8.828,19.956,67,80,,-1,-3,-1,0,0,0,-58.0,30.0,-1025.0,63,65,76,60,-109.78,153,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.284,124.039,124.039,124.039,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:14:56.675,170.28,170.28,170.28,8,-3,0,83,147.0,0.0,83,150,0,80,8,0,0,3.0,0.0,-3,4.243,8.828,19.956,73,86,,1,-4,-2,0,0,0,-111.0,8.0,-908.0,58,60,81,30,-109.24,157,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:26.284,124.039,124.039,124.039,,,
