trial_id,experiment_type,hover_duration_sec,drone_name,drone_ip,drone_role,start_pad,target_pad,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,battery,battery_hover_start,battery_end,battery_drop,templ,temph,tof,h,baro,motor_time,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:12.574,39.054,39.054,1,-2,6,79,-2,6,79,-5,-1,0,0,0,0,-42.0,-11.0,-955.0,77,87,,,60,64,78,70,-97.96,56,0,0,80,2,-6,1,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:12.574,39.054,39.054,2,-15,28,79,-15,78,79,-30,0,-2,0,0,0,5.0,-7.0,-1001.0,76,84,,,63,66,77,60,-97.43,56,0,50,80,15,-28,1,31.78
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:12.574,39.054,39.054,3,-2,3,82,-2,103,82,-6,-3,1,0,0,0,-35.0,8.0,-954.0,76,81,,,66,69,82,70,-97.1,56,0,100,80,2,-3,-2,4.123
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:12.680,39.16,39.16,1,-2,6,79,-2,6,79,-5,-2,0,0,0,0,-63.0,6.0,-993.0,77,87,,,60,64,77,70,-97.83,56,0,0,80,2,-6,1,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:12.680,39.16,39.16,2,-12,29,77,-12,79,77,-30,0,-3,0,0,0,-34.0,-26.0,-1083.0,76,84,,,63,66,77,60,-97.5,57,0,50,80,12,-29,3,31.528
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:12.680,39.16,39.16,3,-2,3,82,-2,103,82,-6,-3,0,0,0,0,-76.0,10.0,-994.0,76,81,,,66,69,83,70,-97.14,57,0,100,80,2,-3,-2,4.123
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:12.785,39.265,39.265,1,-2,6,79,-2,6,79,-5,-2,0,0,0,0,-29.0,-2.0,-1032.0,77,87,,,60,64,78,70,-97.9,57,0,0,80,2,-6,1,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:12.785,39.265,39.265,2,-12,29,77,-12,79,77,-29,0,-1,0,0,0,-13.0,-2.0,-998.0,76,84,,,63,66,77,60,-97.61,57,0,50,80,12,-29,3,31.528
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:12.785,39.265,39.265,3,-2,3,82,-2,103,82,-6,-3,0,0,0,0,-36.0,15.0,-973.0,76,81,,,66,69,82,70,-97.01,57,0,100,80,2,-3,-2,4.123
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:12.891,39.371,39.371,1,-2,6,79,-2,6,79,-5,-2,0,0,0,0,-52.0,-5.0,-1010.0,77,87,,,60,64,78,70,-97.86,57,0,0,80,2,-6,1,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:12.891,39.371,39.371,2,-12,29,77,-12,79,77,-29,0,0,0,0,0,-30.0,1.0,-1004.0,76,84,,,63,66,77,60,-97.4,57,0,50,80,12,-29,3,31.528
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:12.891,39.371,39.371,3,-4,6,83,-4,106,83,-6,-3,0,0,0,0,-64.0,34.0,-983.0,76,81,,,66,69,82,70,-97.13,57,0,100,80,4,-6,-3,7.81
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:12.997,39.477,39.477,1,0,5,79,0,5,79,-5,-2,0,0,0,0,-91.0,13.0,-978.0,77,87,,,60,64,79,70,-97.89,57,0,0,80,0,-5,1,5.099
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:12.997,39.477,39.477,2,-12,29,77,-12,79,77,-29,-1,0,0,0,0,-14.0,-18.0,-984.0,76,84,,,63,66,77,60,-97.46,57,0,50,80,12,-29,3,31.528
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:12.997,39.477,39.477,3,-4,6,83,-4,106,83,-6,-3,-1,0,0,0,-54.0,2.0,-998.0,76,81,,,66,69,82,70,-97.18,57,0,100,80,4,-6,-3,7.81
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.102,39.582,39.582,1,0,5,79,0,5,79,-5,-2,0,0,0,0,-91.0,13.0,-978.0,77,87,,,60,64,79,70,-97.89,57,0,0,80,0,-5,1,5.099
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.102,39.582,39.582,2,-8,25,78,-8,75,78,-29,-1,0,0,0,0,-22.0,-15.0,-986.0,76,84,,,62,65,77,60,-97.48,57,0,50,80,8,-25,2,26.325
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.102,39.582,39.582,3,-4,6,83,-4,106,83,-6,-3,-1,0,0,0,-35.0,-16.0,-987.0,76,81,,,66,69,82,70,-97.13,57,0,100,80,4,-6,-3,7.81
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.215,39.695,39.695,1,0,5,79,0,5,79,-4,-3,0,0,0,0,-63.0,-1.0,-1001.0,77,87,,,61,64,80,70,-97.93,57,0,0,80,0,-5,1,5.099
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.215,39.695,39.695,2,-8,25,78,-8,75,78,-29,-1,1,0,0,0,14.0,-16.0,-985.0,76,84,,,62,65,77,60,-97.47,57,0,50,80,8,-25,2,26.325
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.215,39.695,39.695,3,-4,2,84,-4,102,84,-7,-2,-1,0,0,0,-51.0,4.0,-995.0,76,81,,,66,69,82,70,-97.08,57,0,100,80,4,-2,-4,6.0
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.327,39.807,39.807,1,0,6,79,0,6,79,-5,-3,0,0,0,0,-86.0,1.0,-984.0,77,87,,,61,64,81,70,-97.86,57,0,0,80,0,-6,1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.327,39.807,39.807,2,-8,25,78,-8,75,78,-29,0,1,0,0,0,-30.0,-9.0,-984.0,76,84,,,62,65,76,60,-97.5,57,0,50,80,8,-25,2,26.325
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.327,39.807,39.807,3,-4,2,84,-4,102,84,-6,-3,0,0,0,0,-22.0,-13.0,-1041.0,76,81,,,66,69,82,70,-97.08,57,0,100,80,4,-2,-4,6.0
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.432,39.912,39.912,1,0,6,79,0,6,79,-5,-2,0,0,0,0,-61.0,-17.0,-995.0,77,87,,,61,64,80,80,-97.85,57,0,0,80,0,-6,1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.432,39.912,39.912,2,-8,25,77,-8,75,77,-29,0,1,0,0,0,-12.0,-14.0,-1000.0,76,84,,,62,65,76,60,-97.46,57,0,50,80,8,-25,3,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.432,39.912,39.912,3,-4,2,84,-4,102,84,-6,-2,0,0,0,0,-79.0,27.0,-984.0,76,81,,,66,69,82,70,-97.21,57,0,100,80,4,-2,-4,6.0
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.535,40.015,40.015,1,0,6,79,0,6,79,-5,-3,2,0,0,0,-66.0,-6.0,-961.0,77,87,,,61,64,81,80,-97.82,57,0,0,80,0,-6,1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.535,40.015,40.015,2,-8,25,77,-8,75,77,-29,0,1,0,0,0,-17.0,8.0,-999.0,76,84,,,62,65,77,60,-97.48,57,0,50,80,8,-25,3,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.535,40.015,40.015,3,-3,1,84,-3,101,84,-6,-3,0,0,0,0,-24.0,-4.0,-984.0,76,81,,,66,69,82,70,-97.02,57,0,100,80,3,-1,-4,5.099
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.640,40.12,40.12,1,0,6,81,0,6,81,-5,-3,1,0,0,0,-34.0,-25.0,-961.0,77,87,,,61,64,80,80,-97.78,57,0,0,80,0,-6,-1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.640,40.12,40.12,2,-8,25,77,-8,75,77,-29,0,0,0,0,0,-26.0,22.0,-1015.0,76,84,,,62,65,76,60,-97.48,58,0,50,80,8,-25,3,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.640,40.12,40.12,3,-3,1,84,-3,101,84,-6,-2,0,0,0,0,-24.0,27.0,-930.0,76,81,,,66,69,82,70,-97.09,58,0,100,80,3,-1,-4,5.099
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.747,40.227,40.227,1,0,6,81,0,6,81,-5,-3,0,0,0,0,-32.0,-4.0,-959.0,77,87,,,61,64,79,80,-97.83,58,0,0,80,0,-6,-1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.747,40.227,40.227,2,-8,25,77,-8,75,77,-29,0,1,0,0,0,-6.0,39.0,-1039.0,76,84,,,62,65,76,50,-97.61,58,0,50,80,8,-25,3,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.747,40.227,40.227,3,-3,1,84,-3,101,84,-6,-1,0,0,0,0,-55.0,8.0,-1000.0,76,81,,,66,69,82,70,-97.11,58,0,100,80,3,-1,-4,5.099
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.853,40.333,40.333,1,0,6,81,0,6,81,-5,-2,-1,0,0,0,-31.0,-30.0,-978.0,77,87,,,61,64,78,70,-97.92,58,0,0,80,0,-6,-1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.853,40.333,40.333,2,-10,26,76,-10,76,76,-30,0,0,0,0,0,-32.0,19.0,-1064.0,76,84,,,62,65,76,50,-97.63,58,0,50,80,10,-26,4,28.142
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.853,40.333,40.333,3,-3,1,84,-3,101,84,-6,-1,-2,0,0,0,-44.0,-15.0,-1019.0,76,81,,,66,69,81,70,-97.15,58,0,100,80,3,-1,-4,5.099
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:13.960,40.44,40.44,1,0,6,81,0,6,81,-5,-1,0,0,0,0,-75.0,-13.0,-1041.0,77,87,,,61,64,77,70,-97.96,58,0,0,80,0,-6,-1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:13.960,40.44,40.44,2,-10,26,76,-10,76,76,-30,0,-1,0,0,0,-5.0,2.0,-990.0,76,84,,,62,65,77,50,-97.5,58,0,50,80,10,-26,4,28.142
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:13.960,40.44,40.44,3,-2,3,84,-2,103,84,-7,-2,-1,0,0,0,-38.0,-21.0,-995.0,75,81,,,66,69,81,70,-97.03,58,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.065,40.546,40.546,1,-1,7,81,-1,7,81,-5,-1,1,0,0,0,13.0,-70.0,-975.0,77,87,,,61,64,77,70,-97.95,58,0,0,80,1,-7,-1,7.141
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.065,40.546,40.546,2,-10,26,76,-10,76,76,-29,0,-1,0,0,0,-24.0,14.0,-980.0,76,84,,,63,65,77,60,-97.54,58,0,50,80,10,-26,4,28.142
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.065,40.546,40.546,3,-2,3,84,-2,103,84,-7,-2,0,0,0,0,-49.0,-45.0,-989.0,75,81,,,66,69,81,70,-97.22,58,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.166,40.647,40.647,1,-1,7,81,-1,7,81,-5,-2,1,0,0,0,-50.0,-24.0,-1047.0,77,87,,,61,64,76,70,-97.84,58,0,0,80,1,-7,-1,7.141
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.166,40.647,40.647,2,-10,26,76,-10,76,76,-29,0,0,0,0,0,-30.0,10.0,-1013.0,76,84,,,63,65,77,60,-97.53,58,0,50,80,10,-26,4,28.142
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.166,40.647,40.647,3,-2,3,84,-2,103,84,-7,-2,0,0,0,0,-49.0,-27.0,-1022.0,75,81,,,66,69,80,70,-97.17,58,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.272,40.752,40.752,1,-1,7,81,-1,7,81,-5,-2,1,0,0,0,-57.0,-42.0,-1010.0,77,87,,,61,64,76,70,-97.93,58,0,0,80,1,-7,-1,7.141
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.272,40.752,40.752,2,-12,25,76,-12,75,76,-29,0,0,0,0,0,-15.0,0.0,-989.0,76,84,,,63,65,77,60,-97.51,58,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.272,40.752,40.752,3,-2,3,84,-2,103,84,-7,-3,1,0,0,0,-118.0,19.0,-1019.0,75,81,,,66,69,81,70,-97.23,58,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.378,40.858,40.858,1,-1,7,81,-1,7,81,-5,-3,2,0,0,0,-63.0,-18.0,-1063.0,77,87,,,61,64,76,70,-98.09,58,0,0,80,1,-7,-1,7.141
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.378,40.858,40.858,2,-12,25,76,-12,75,76,-29,0,0,0,0,0,-28.0,12.0,-1015.0,76,84,,,63,65,77,60,-97.4,58,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.378,40.858,40.858,3,-2,3,84,-2,103,84,-7,-3,1,0,0,0,-88.0,14.0,-1011.0,75,81,,,66,69,81,70,-97.1,58,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.483,40.964,40.964,1,0,5,78,0,5,78,-5,-2,1,0,0,0,-63.0,-28.0,-1033.0,77,87,,,61,64,77,70,-97.94,58,0,0,80,0,-5,2,5.385
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.483,40.964,40.964,2,-12,25,76,-12,75,76,-29,0,0,0,0,0,34.0,17.0,-962.0,76,84,,,63,65,78,60,-97.45,58,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.483,40.964,40.964,3,-2,3,84,-2,103,84,-6,-3,1,0,0,0,-64.0,3.0,-986.0,75,81,,,66,69,81,70,-97.18,58,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.589,41.069,41.069,1,0,5,78,0,5,78,-5,-2,1,0,0,0,-108.0,-21.0,-1008.0,77,87,,,61,64,77,70,-97.99,58,0,0,80,0,-5,2,5.385
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.589,41.069,41.069,2,-12,25,76,-12,75,76,-29,-1,0,0,0,0,24.0,6.0,-978.0,76,84,,,63,65,77,60,-97.5,58,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.589,41.069,41.069,3,-2,3,84,-2,103,84,-7,-4,0,0,0,0,-62.0,-4.0,-986.0,75,81,,,66,69,81,70,-97.2,58,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.691,41.171,41.171,1,0,5,78,0,5,78,-4,-3,1,0,0,0,-93.0,-24.0,-983.0,77,87,,,61,64,78,70,-97.97,58,0,0,80,0,-5,2,5.385
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.691,41.171,41.171,2,-12,25,76,-12,75,76,-29,0,-1,0,0,0,-5.0,20.0,-1022.0,76,84,,,63,65,76,60,-97.47,59,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.691,41.171,41.171,3,-2,3,84,-2,103,84,-7,-4,-1,0,0,0,-61.0,-32.0,-981.0,75,81,,,66,69,82,70,-97.18,59,0,100,80,2,-3,-4,5.385
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.797,41.277,41.277,1,-1,5,77,-1,5,77,-4,-4,1,0,0,0,-115.0,4.0,-989.0,77,87,,,61,64,77,70,-98.11,59,0,0,80,1,-5,3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.797,41.277,41.277,2,-12,25,76,-12,75,76,-30,0,-3,0,0,0,-23.0,17.0,-1007.0,76,84,,,63,65,77,60,-97.51,59,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.797,41.277,41.277,3,-2,5,82,-2,105,82,-7,-4,0,0,0,0,-71.0,-17.0,-993.0,75,81,,,66,69,82,70,-97.04,59,0,100,80,2,-5,-2,5.745
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:14.900,41.38,41.38,1,-1,5,77,-1,5,77,-4,-4,0,0,0,0,-63.0,-38.0,-998.0,77,87,,,61,64,78,70,-97.94,59,0,0,80,1,-5,3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:14.900,41.38,41.38,2,-12,25,76,-12,75,76,-30,0,-2,0,0,0,-51.0,-2.0,-984.0,76,84,,,63,65,77,60,-97.62,59,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:14.900,41.38,41.38,3,-2,5,82,-2,105,82,-7,-3,1,0,0,0,-71.0,-13.0,-1017.0,75,81,,,66,69,82,70,-97.05,59,0,100,80,2,-5,-2,5.745
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.003,41.483,41.483,1,-1,5,77,-1,5,77,-4,-4,0,0,0,0,-61.0,-2.0,-998.0,77,87,,,61,64,78,70,-97.92,59,0,0,80,1,-5,3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.003,41.483,41.483,2,-12,25,76,-12,75,76,-30,0,-1,0,0,0,-16.0,-10.0,-1020.0,76,84,,,63,65,76,60,-97.69,59,0,50,80,12,-25,4,28.018
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.003,41.483,41.483,3,-2,5,82,-2,105,82,-6,-4,1,0,0,0,-48.0,12.0,-986.0,75,81,,,66,69,83,70,-97.11,59,0,100,80,2,-5,-2,5.745
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.109,41.589,41.589,1,-1,5,77,-1,5,77,-4,-4,1,0,0,0,-83.0,6.0,-1011.0,77,87,,,61,64,78,70,-98.14,59,0,0,80,1,-5,3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.109,41.589,41.589,2,-5,23,78,-5,73,78,-30,0,0,0,0,0,-20.0,16.0,-1035.0,76,84,,,62,65,76,60,-97.49,59,0,50,80,5,-23,2,23.622
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.109,41.589,41.589,3,-3,5,83,-3,105,83,-6,-3,1,0,0,0,-48.0,40.0,-955.0,75,81,,,66,69,83,70,-97.28,59,0,100,80,3,-5,-3,6.557
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.214,41.694,41.694,1,0,7,78,0,7,78,-4,-3,1,0,0,0,-37.0,-22.0,-1000.0,77,87,,,62,65,78,70,-97.88,59,0,0,80,0,-7,2,7.28
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.214,41.694,41.694,2,-5,23,78,-5,73,78,-30,0,0,0,0,0,-30.0,13.0,-1004.0,76,84,,,62,65,77,60,-97.44,59,0,50,80,5,-23,2,23.622
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.214,41.694,41.694,3,-3,5,83,-3,105,83,-5,-2,1,0,0,0,-54.0,47.0,-956.0,75,81,,,66,69,82,70,-97.06,59,0,100,80,3,-5,-3,6.557
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.316,41.796,41.796,1,0,7,78,0,7,78,-4,-4,1,0,0,0,-70.0,-19.0,-967.0,77,87,,,62,65,79,70,-97.91,59,0,0,80,0,-7,2,7.28
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.316,41.796,41.796,2,-5,23,78,-5,73,78,-29,-1,0,0,0,0,-19.0,32.0,-979.0,76,84,,,62,65,77,60,-97.32,59,0,50,80,5,-23,2,23.622
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.316,41.796,41.796,3,-3,5,83,-3,105,83,-6,-2,0,0,-1,0,-28.0,29.0,-992.0,75,81,,,66,69,81,70,-97.1,59,0,100,80,3,-5,-3,6.557
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.422,41.902,41.902,1,0,7,78,0,7,78,-4,-4,1,0,0,0,-58.0,8.0,-999.0,77,87,,,62,65,79,70,-97.99,59,0,0,80,0,-7,2,7.28
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.422,41.902,41.902,2,-5,23,78,-5,73,78,-29,0,1,0,0,0,-33.0,55.0,-985.0,76,84,,,62,65,78,60,-97.28,59,0,50,80,5,-23,2,23.622
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.422,41.902,41.902,3,-3,5,83,-3,105,83,-6,-2,-2,0,-1,0,-75.0,38.0,-1043.0,75,81,,,66,69,81,70,-97.0,59,0,100,80,3,-5,-3,6.557
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.525,42.005,42.005,1,0,7,78,0,7,78,-4,-3,1,0,0,0,-75.0,8.0,-968.0,77,87,,,62,65,79,70,-97.93,59,0,0,80,0,-7,2,7.28
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.525,42.005,42.005,2,-4,25,77,-4,75,77,-29,0,1,0,0,0,-62.0,48.0,-988.0,76,84,,,62,65,78,60,-97.41,59,0,50,80,4,-25,3,25.495
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.525,42.005,42.005,3,-3,7,84,-3,107,84,-6,-3,-3,0,0,0,-59.0,25.0,-1016.0,75,81,,,67,69,82,70,-97.07,59,0,100,80,3,-7,-4,8.602
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.629,42.109,42.109,1,-1,5,79,-1,5,79,-4,-3,1,0,0,0,-86.0,-10.0,-1038.0,77,87,,,62,65,80,80,-98.08,59,0,0,80,1,-5,1,5.196
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.629,42.109,42.109,2,-4,25,77,-4,75,77,-30,0,0,0,0,0,-49.0,7.0,-1019.0,76,84,,,62,65,78,60,-97.57,59,0,50,80,4,-25,3,25.495
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.629,42.109,42.109,3,-3,7,84,-3,107,84,-7,-2,-2,0,0,0,-20.0,-9.0,-1003.0,75,81,,,67,69,81,70,-97.01,60,0,100,80,3,-7,-4,8.602
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.735,42.215,42.215,1,-1,5,79,-1,5,79,-4,-3,0,0,0,0,-52.0,-2.0,-980.0,77,87,,,62,65,81,80,-97.97,59,0,0,80,1,-5,1,5.196
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.735,42.215,42.215,2,-4,25,77,-4,75,77,-30,0,-3,0,0,0,-42.0,4.0,-982.0,76,84,,,62,65,77,60,-97.68,60,0,50,80,4,-25,3,25.495
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.735,42.215,42.215,3,-3,7,84,-3,107,84,-7,-2,-2,0,0,0,-45.0,12.0,-1011.0,75,81,,,67,69,81,70,-97.07,60,0,100,80,3,-7,-4,8.602
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.841,42.321,42.321,1,-1,5,81,-1,5,81,-4,-4,1,0,0,0,-59.0,-19.0,-989.0,77,87,,,62,65,81,80,-97.94,60,0,0,80,1,-5,-1,5.196
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.841,42.321,42.321,3,-6,-30,77,-6,70,77,-30,0,0,0,0,0,-58.0,16.0,-961.0,76,84,,,62,65,77,60,-97.53,60,0,50,80,6,-20,3,21.095
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:12:15.841,42.321,42.321,3,-3,7,84,-3,107,84,-6,-2,-1,0,0,0,-56.0,34.0,-997.0,75,81,,,67,69,82,70,-96.95,60,0,100,80,3,-7,-4,8.602
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:12:15.947,42.427,42.427,1,-1,5,81,-1,5,81,-4,-3,1,0,0,0,-83.0,5.0,-985.0,77,87,,,62,65,81,80,-97.97,60,0,0,80,1,-5,-1,5.196
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:12:15.947,42.427,42.427,3,-6,-30,77,-6,70,77,-29,-1,2,0,0,0,-54.0,34.0,-952.0,76,84,,,62,65,77,60,-97.43,60,0,50,80,6,-20,3,21.095
