trial_id,experiment_type,hover_duration_sec,drone_name,drone_ip,drone_role,start_pad,target_pad,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,battery,battery_hover_start,battery_end,battery_drop,templ,temph,tof,h,baro,motor_time,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.082,37.522,37.522,3,-6,5,83,-6,105,83,0,-1,0,0,0,0,-66.0,6.0,-985.0,53,56,,,69,71,81,60,-97.66,228,0,100,80,6,-5,-3,8.367
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.187,37.627,37.627,1,-1,10,81,-1,10,81,1,0,-2,0,0,0,-78.0,10.0,-1053.0,59,61,,,63,66,79,60,-98.53,210,0,0,80,1,-10,-1,10.1
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.187,37.627,37.627,2,-9,16,83,-9,66,83,-23,0,0,0,0,0,14.0,-81.0,-915.0,57,60,,,65,68,86,70,-98.06,218,0,50,80,9,-16,-3,18.601
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.187,37.627,37.627,3,-6,5,83,-6,105,83,0,-1,0,0,0,0,-42.0,-8.0,-1002.0,53,56,,,69,71,81,60,-97.74,228,0,100,80,6,-5,-3,8.367
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.293,37.733,37.733,1,0,11,80,0,11,80,1,-1,0,0,0,0,-20.0,7.0,-1042.0,59,61,,,63,66,79,60,-98.48,210,0,0,80,0,-11,0,11.0
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.293,37.733,37.733,2,-9,16,83,-9,66,83,-23,0,0,0,0,0,-4.0,-53.0,-882.0,57,60,,,65,68,86,70,-98.1,218,0,50,80,9,-16,-3,18.601
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.293,37.733,37.733,3,-6,6,83,-6,106,83,0,-1,0,0,0,0,-55.0,10.0,-1001.0,53,56,,,69,71,81,60,-97.74,228,0,100,80,6,-6,-3,9.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.398,37.839,37.839,1,0,11,80,0,11,80,1,-1,0,0,0,0,-48.0,3.0,-1002.0,59,61,,,64,65,80,70,-98.63,210,0,0,80,0,-11,0,11.0
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.398,37.839,37.839,2,-9,16,83,-9,66,83,-23,1,0,0,0,0,-6.0,10.0,-907.0,57,60,,,65,68,86,70,-98.15,219,0,50,80,9,-16,-3,18.601
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.398,37.839,37.839,3,-6,6,83,-6,106,83,0,-1,0,0,0,0,-59.0,5.0,-1006.0,53,56,,,69,71,81,60,-97.72,229,0,100,80,6,-6,-3,9.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.504,37.945,37.945,1,0,11,80,0,11,80,1,-2,0,0,0,0,-44.0,32.0,-959.0,59,61,,,64,65,80,70,-98.45,210,0,0,80,0,-11,0,11.0
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.504,37.945,37.945,2,-9,15,86,-9,65,86,-23,0,0,0,0,0,-48.0,-111.0,-1024.0,57,60,,,65,68,85,70,-98.26,219,0,50,80,9,-15,-6,18.493
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.504,37.945,37.945,3,-6,6,83,-6,106,83,0,-2,0,0,0,0,-74.0,23.0,-997.0,53,56,,,69,71,81,60,-97.76,229,0,100,80,6,-6,-3,9.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.610,38.05,38.05,1,0,11,80,0,11,80,1,-2,0,0,0,0,-45.0,31.0,-937.0,58,61,,,64,65,81,70,-98.37,210,0,0,80,0,-11,0,11.0
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.610,38.05,38.05,2,-9,15,86,-9,65,86,-23,-1,0,1,0,0,-28.0,-22.0,-1021.0,57,60,,,65,68,85,70,-98.22,219,0,50,80,9,-15,-6,18.493
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.610,38.05,38.05,3,-6,6,83,-6,106,83,0,-3,0,0,0,0,-43.0,-8.0,-989.0,53,56,,,69,71,82,60,-97.66,229,0,100,80,6,-6,-3,9.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.716,38.156,38.156,1,1,12,80,1,12,80,1,-1,-1,0,0,0,-44.0,32.0,-935.0,58,61,,,64,65,81,70,-98.48,210,0,0,80,-1,-12,0,12.042
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.716,38.156,38.156,2,-9,15,86,-9,65,86,-23,-2,0,0,0,0,-31.0,-47.0,-952.0,57,60,,,65,68,84,70,-98.17,219,0,50,80,9,-15,-6,18.493
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.716,38.156,38.156,3,-6,5,82,-6,105,82,1,-3,0,0,0,0,-43.0,-5.0,-994.0,53,56,,,69,71,82,60,-97.78,229,0,100,80,6,-5,-2,8.062
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.821,38.261,38.261,1,1,12,80,1,12,80,0,-1,-2,0,0,0,-64.0,1.0,-1026.0,58,61,,,64,65,80,70,-98.58,210,0,0,80,-1,-12,0,12.042
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.821,38.261,38.261,2,-9,15,86,-9,65,86,-23,-2,0,0,0,0,-31.0,-6.0,-900.0,57,60,,,65,68,84,70,-98.09,219,0,50,80,9,-15,-6,18.493
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.821,38.261,38.261,3,-6,5,82,-6,105,82,1,-3,0,0,0,0,-22.0,-14.0,-1007.0,53,56,,,69,71,82,60,-97.74,229,0,100,80,6,-5,-2,8.062
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:24.922,38.362,38.362,1,1,12,80,1,12,80,1,-2,-1,0,0,0,-13.0,-2.0,-951.0,58,61,,,64,65,80,70,-98.43,211,0,0,80,-1,-12,0,12.042
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:24.922,38.362,38.362,2,-4,13,86,-4,63,86,-23,-2,0,0,0,0,-22.0,-37.0,-947.0,57,60,,,65,68,84,70,-98.11,219,0,50,80,4,-13,-6,14.866
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:24.922,38.362,38.362,3,-6,5,82,-6,105,82,1,-3,0,0,0,0,-39.0,16.0,-965.0,53,56,,,69,71,82,60,-97.7,229,0,100,80,6,-5,-2,8.062
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.028,38.468,38.468,1,1,11,82,1,11,82,0,-2,0,0,0,0,-21.0,47.0,-964.0,58,61,,,64,65,80,70,-98.39,211,0,0,80,-1,-11,-2,11.225
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.028,38.468,38.468,2,-4,13,86,-4,63,86,-23,-1,0,0,0,0,-31.0,-84.0,-958.0,57,60,,,65,68,83,70,-98.11,219,0,50,80,4,-13,-6,14.866
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.028,38.468,38.468,3,-6,5,82,-6,105,82,1,-2,0,0,0,0,-29.0,13.0,-985.0,53,56,,,69,71,82,60,-97.67,229,0,100,80,6,-5,-2,8.062
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.133,38.574,38.574,1,1,11,82,1,11,82,0,-1,-2,0,0,0,-33.0,12.0,-1001.0,58,61,,,64,65,79,70,-98.48,211,0,0,80,-1,-11,-2,11.225
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.133,38.574,38.574,2,-4,13,86,-4,63,86,-23,-1,0,0,0,0,-18.0,-55.0,-1104.0,57,60,,,65,68,82,70,-98.19,219,0,50,80,4,-13,-6,14.866
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.133,38.574,38.574,3,-6,4,83,-6,104,83,1,-1,0,0,0,0,-50.0,21.0,-1016.0,53,56,,,69,71,81,60,-97.67,229,0,100,80,6,-4,-3,7.81
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.239,38.679,38.679,1,1,11,82,1,11,82,0,-1,-2,0,0,0,-24.0,-20.0,-1007.0,58,61,,,64,65,78,70,-98.55,211,0,0,80,-1,-11,-2,11.225
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.239,38.679,38.679,2,-4,13,86,-4,63,86,-23,0,2,0,0,0,25.0,14.0,-1064.0,57,60,,,65,67,82,70,-98.16,220,0,50,80,4,-13,-6,14.866
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.239,38.679,38.679,3,-6,4,83,-6,104,83,1,-1,0,0,0,0,-30.0,14.0,-990.0,53,56,,,69,71,80,60,-97.69,229,0,100,80,6,-4,-3,7.81
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.344,38.785,38.785,1,1,11,82,1,11,82,0,-2,0,0,0,0,3.0,-13.0,-1037.0,58,61,,,62,65,78,60,-98.51,211,0,0,80,-1,-11,-2,11.225
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.344,38.785,38.785,2,-5,12,84,-5,62,84,-23,0,1,0,0,0,10.0,-10.0,-1018.0,57,60,,,65,67,83,70,-98.19,220,0,50,80,5,-12,-4,13.601
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.344,38.785,38.785,3,-6,4,83,-6,104,83,1,-1,0,0,0,0,-35.0,20.0,-1001.0,53,56,,,69,71,79,60,-97.77,230,0,100,80,6,-4,-3,7.81
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.446,38.887,38.887,1,2,11,82,2,11,82,0,-1,0,0,1,0,-25.0,-97.0,-1020.0,58,61,,,62,65,77,60,-98.54,211,0,0,80,-2,-11,-2,11.358
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.446,38.887,38.887,2,-5,12,84,-5,62,84,-23,1,0,0,0,0,17.0,6.0,-964.0,57,60,,,65,67,83,70,-98.11,220,0,50,80,5,-12,-4,13.601
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.446,38.887,38.887,3,-6,2,83,-6,102,83,1,-1,0,0,0,0,-50.0,26.0,-1028.0,53,56,,,69,71,79,60,-97.78,230,0,100,80,6,-2,-3,7.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.552,38.992,38.992,1,2,11,82,2,11,82,0,-1,1,0,1,0,-37.0,0.0,-1033.0,58,61,,,62,65,80,60,-98.56,211,0,0,80,-2,-11,-2,11.358
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.552,38.992,38.992,2,-5,12,84,-5,62,84,-23,2,0,0,0,0,-17.0,19.0,-1003.0,57,60,,,65,67,83,70,-98.21,220,0,50,80,5,-12,-4,13.601
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.552,38.992,38.992,3,-6,2,83,-6,102,83,1,-2,-1,0,0,0,-61.0,14.0,-984.0,53,56,,,69,71,79,60,-97.73,230,0,100,80,6,-2,-3,7.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.654,39.094,39.094,1,2,11,82,2,11,82,0,-2,2,0,1,0,-49.0,-13.0,-1003.0,58,61,,,62,65,78,60,-98.6,211,0,0,80,-2,-11,-2,11.358
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.654,39.094,39.094,2,-5,12,84,-5,62,84,-22,1,1,0,0,0,-65.0,-39.0,-1081.0,57,60,,,65,67,83,70,-98.28,220,0,50,80,5,-12,-4,13.601
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.654,39.094,39.094,3,-6,2,83,-6,102,83,0,-2,-1,0,0,0,-38.0,2.0,-994.0,53,56,,,69,71,79,60,-97.8,230,0,100,80,6,-2,-3,7.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.760,39.2,39.2,1,2,11,82,2,11,82,0,-2,1,0,0,0,-47.0,0.0,-1016.0,58,61,,,62,65,78,60,-98.53,211,0,0,80,-2,-11,-2,11.358
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.760,39.2,39.2,2,-7,13,83,-7,63,83,-22,-1,1,0,0,0,-38.0,2.0,-1003.0,57,60,,,65,67,83,70,-98.34,220,0,50,80,7,-13,-3,15.067
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.760,39.2,39.2,3,-6,2,83,-6,102,83,0,-2,-1,0,0,0,-66.0,24.0,-1038.0,53,56,,,69,71,80,60,-97.69,230,0,100,80,6,-2,-3,7.0
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.865,39.306,39.306,1,0,11,79,0,11,79,0,-2,2,0,0,0,-57.0,-28.0,-989.0,58,61,,,62,65,80,60,-98.62,211,0,0,80,0,-11,1,11.045
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.865,39.306,39.306,2,-7,13,83,-7,63,83,-22,-2,1,0,0,0,-38.0,3.0,-966.0,57,60,,,65,67,84,70,-98.14,220,0,50,80,7,-13,-3,15.067
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.865,39.306,39.306,3,-6,6,81,-6,106,81,1,-2,0,0,0,0,-22.0,17.0,-972.0,53,56,,,69,71,80,60,-97.69,230,0,100,80,6,-6,-1,8.544
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:25.971,39.411,39.411,1,0,11,79,0,11,79,0,-3,2,0,0,0,-62.0,14.0,-996.0,58,61,,,62,65,80,60,-98.51,212,0,0,80,0,-11,1,11.045
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:25.971,39.411,39.411,2,-7,13,83,-7,63,83,-22,-1,0,0,0,0,0.0,-15.0,-1001.0,57,60,,,65,67,83,70,-98.07,220,0,50,80,7,-13,-3,15.067
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:25.971,39.411,39.411,3,-6,6,81,-6,106,81,0,-2,-1,0,0,0,-22.0,12.0,-1011.0,53,56,,,69,71,80,60,-97.67,230,0,100,80,6,-6,-1,8.544
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.076,39.517,39.517,1,0,11,79,0,11,79,0,-3,0,0,0,0,-43.0,-6.0,-995.0,58,61,,,62,65,80,60,-98.62,212,0,0,80,0,-11,1,11.045
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.076,39.517,39.517,2,-7,13,83,-7,63,83,-23,-1,0,0,0,0,-26.0,3.0,-970.0,57,60,,,65,67,84,70,-98.04,220,0,50,80,7,-13,-3,15.067
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.076,39.517,39.517,3,-6,6,81,-6,106,81,0,-2,-2,0,0,0,-22.0,7.0,-1023.0,53,56,,,69,71,80,60,-97.83,230,0,100,80,6,-6,-1,8.544
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.179,39.619,39.619,1,0,11,79,0,11,79,1,-2,0,0,0,0,-44.0,-14.0,-987.0,58,61,,,62,65,81,70,-98.44,212,0,0,80,0,-11,1,11.045
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.179,39.619,39.619,2,-7,13,83,-7,63,83,-23,0,0,0,0,0,0.0,-81.0,-848.0,57,60,,,65,67,83,70,-98.12,220,0,50,80,7,-13,-3,15.067
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.179,39.619,39.619,3,-6,6,81,-6,106,81,0,-1,-2,0,0,0,-35.0,4.0,-1001.0,53,56,,,69,71,80,60,-97.75,230,0,100,80,6,-6,-1,8.544
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.285,39.725,39.725,1,-1,10,79,-1,10,79,1,-2,0,0,0,0,-60.0,12.0,-993.0,58,61,,,62,65,82,70,-98.54,212,0,0,80,1,-10,1,10.1
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.285,39.725,39.725,2,-7,15,83,-7,65,83,-23,-1,-1,0,0,0,-56.0,-39.0,-1005.0,57,60,,,65,68,81,70,-98.13,221,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.285,39.725,39.725,3,-4,4,81,-4,104,81,0,-1,-1,0,0,0,-61.0,27.0,-991.0,53,56,,,69,71,80,60,-97.65,230,0,100,80,4,-4,-1,5.745
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.388,39.828,39.828,1,-1,10,79,-1,10,79,1,-2,0,0,0,0,-59.0,10.0,-994.0,58,61,,,63,65,82,70,-98.59,212,0,0,80,1,-10,1,10.1
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.388,39.828,39.828,2,-7,15,83,-7,65,83,-23,-1,0,0,0,0,-27.0,-40.0,-1009.0,57,60,,,65,68,81,70,-98.31,221,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.388,39.828,39.828,3,-4,4,81,-4,104,81,0,-1,0,0,0,0,-36.0,27.0,-1004.0,53,56,,,69,71,80,60,-97.67,231,0,100,80,4,-4,-1,5.745
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.494,39.934,39.934,1,-1,10,79,-1,10,79,1,-3,0,0,0,0,-45.0,-44.0,-951.0,58,61,,,63,65,80,70,-98.62,212,0,0,80,1,-10,1,10.1
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.494,39.934,39.934,2,-7,15,83,-7,65,83,-23,-1,2,0,0,0,-50.0,-12.0,-995.0,56,60,,,65,68,81,70,-98.23,221,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.494,39.934,39.934,3,-4,4,81,-4,104,81,0,-2,-1,0,0,0,-3.0,-3.0,-985.0,53,56,,,69,71,80,60,-97.68,231,0,100,80,4,-4,-1,5.745
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.596,40.036,40.036,1,-1,10,79,-1,10,79,1,-3,0,0,0,0,-38.0,-35.0,-999.0,58,61,,,63,65,82,70,-98.51,212,0,0,80,1,-10,1,10.1
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.596,40.036,40.036,2,-7,15,83,-7,65,83,-22,-2,0,0,0,0,-47.0,10.0,-1054.0,56,60,,,65,68,81,70,-98.25,221,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.596,40.036,40.036,3,-4,4,81,-4,104,81,0,-1,-1,0,0,0,-65.0,29.0,-1016.0,53,56,,,69,71,80,60,-97.71,231,0,100,80,4,-4,-1,5.745
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.702,40.143,40.143,1,-3,8,81,-3,8,81,1,-3,0,0,0,0,-74.0,13.0,-1003.0,58,61,,,63,65,82,70,-98.72,212,0,0,80,3,-8,-1,8.602
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.702,40.143,40.143,2,-5,11,85,-5,61,85,-23,-2,0,0,0,0,-23.0,23.0,-967.0,56,60,,,65,68,80,70,-98.3,221,0,50,80,5,-11,-5,13.077
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.702,40.143,40.143,3,-5,4,82,-5,104,82,0,-1,-1,0,0,0,-18.0,0.0,-1020.0,53,56,,,69,71,81,60,-97.74,231,0,100,80,5,-4,-2,6.708
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.807,40.248,40.248,1,-3,8,81,-3,8,81,1,-3,0,0,0,0,-84.0,24.0,-934.0,58,61,,,63,65,83,70,-98.67,212,0,0,80,3,-8,-1,8.602
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.807,40.248,40.248,2,-5,11,85,-5,61,85,-23,-2,-1,0,0,0,-46.0,-31.0,-981.0,56,60,,,65,68,79,70,-98.35,221,0,50,80,5,-11,-5,13.077
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.807,40.248,40.248,3,-5,4,82,-5,104,82,0,-1,0,0,0,0,-51.0,12.0,-1017.0,53,56,,,69,71,81,60,-97.7,231,0,100,80,5,-4,-2,6.708
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:26.913,40.353,40.353,1,-3,8,81,-3,8,81,0,-4,-1,0,0,0,-86.0,0.0,-1003.0,58,61,,,63,65,83,70,-98.75,212,0,0,80,3,-8,-1,8.602
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:26.913,40.353,40.353,2,-5,11,85,-5,61,85,-23,-1,0,0,0,0,-59.0,3.0,-936.0,56,60,,,65,68,80,70,-98.34,221,0,50,80,5,-11,-5,13.077
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:26.913,40.353,40.353,3,-5,4,82,-5,104,82,0,-1,0,0,0,0,-23.0,-9.0,-1013.0,53,56,,,69,71,81,60,-97.71,231,0,100,80,5,-4,-2,6.708
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:27.019,40.459,40.459,1,-3,8,81,-3,8,81,0,-4,-1,0,0,0,-64.0,-20.0,-958.0,58,61,,,63,65,84,70,-98.66,213,0,0,80,3,-8,-1,8.602
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:27.019,40.459,40.459,2,-5,11,85,-5,61,85,-23,-2,3,0,0,0,-24.0,-33.0,-1050.0,56,60,,,65,68,80,70,-98.23,221,0,50,80,5,-11,-5,13.077
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:27.019,40.459,40.459,3,-5,4,82,-5,104,82,0,-1,0,0,0,0,-50.0,12.0,-1017.0,53,56,,,69,71,81,60,-97.71,231,0,100,80,5,-4,-2,6.708
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:27.124,40.564,40.564,1,-4,10,83,-4,10,83,1,-3,0,0,0,0,-75.0,12.0,-1026.0,58,61,,,63,65,83,70,-98.63,213,0,0,80,4,-10,-3,11.18
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:27.124,40.564,40.564,2,-7,7,82,-7,57,82,-23,-2,3,0,0,0,10.0,-67.0,-964.0,56,60,,,65,68,80,70,-98.24,221,0,50,80,7,-7,-2,10.1
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:27.124,40.564,40.564,3,-5,5,82,-5,105,82,0,-1,0,0,0,0,-20.0,-8.0,-976.0,53,56,,,69,71,81,60,-97.71,231,0,100,80,5,-5,-2,7.348
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:27.230,40.67,40.67,1,-4,10,83,-4,10,83,1,-4,0,0,0,0,-79.0,5.0,-998.0,58,61,,,63,65,83,70,-98.67,213,0,0,80,4,-10,-3,11.18
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:27.230,40.67,40.67,2,-7,7,82,-7,57,82,-22,-2,2,0,0,0,-25.0,-35.0,-1003.0,56,60,,,65,68,79,70,-98.18,221,0,50,80,7,-7,-2,10.1
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:27.230,40.67,40.67,3,-5,5,82,-5,105,82,0,-1,0,0,0,0,-62.0,-5.0,-996.0,53,56,,,69,71,81,60,-97.63,231,0,100,80,5,-5,-2,7.348
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:27.335,40.775,40.775,1,-4,10,83,-4,10,83,1,-4,0,0,0,0,-54.0,21.0,-976.0,58,61,,,63,65,83,70,-98.77,213,0,0,80,4,-10,-3,11.18
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:27.335,40.775,40.775,2,-7,7,82,-7,57,82,-22,-1,2,0,0,0,-28.0,-43.0,-1012.0,56,60,,,65,68,79,60,-98.12,222,0,50,80,7,-7,-2,10.1
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:27.335,40.775,40.775,3,-5,5,82,-5,105,82,0,-1,0,0,0,0,-46.0,-13.0,-1008.0,53,56,,,69,71,81,60,-97.56,232,0,100,80,5,-5,-2,7.348
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:27.441,40.881,40.881,1,-3,8,84,-3,8,84,0,-4,0,0,0,0,-88.0,11.0,-1017.0,58,61,,,63,65,82,70,-98.65,213,0,0,80,3,-8,-4,9.434
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:27.441,40.881,40.881,2,-7,11,80,-7,61,80,-22,-1,2,0,0,0,-43.0,3.0,-1040.0,56,60,,,65,68,79,60,-98.24,222,0,50,80,7,-11,0,13.038
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:27.441,40.881,40.881,3,-5,8,83,-5,108,83,0,-2,0,0,0,0,-71.0,-1.0,-1014.0,53,56,,,69,71,81,60,-97.71,232,0,100,80,5,-8,-3,9.899
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:27.544,40.985,40.985,1,-3,8,84,-3,8,84,0,-3,0,0,0,0,-52.0,9.0,-993.0,57,61,,,63,65,82,70,-98.61,213,0,0,80,3,-8,-4,9.434
